-------------------------- jModeltest 2.1.10 v20160303 --------------------------
(c) 2011-onwards D. Darriba, G.L. Taboada, R. Doallo and D. Posada,
(1) Department of Biochemistry, Genetics and Immunology
    University of Vigo, 36310 Vigo, Spain.
(2) Department of Electronics and Systems
    University of A Coruna, 15071 A Coruna, Spain.
e-mail: ddarriba@udc.es, dposada@uvigo.es
--------------------------------------------------------------------------------
 
Thu Aug 03 07:52:13 PDT 2017
Linux 2.6.32-696.3.2.el6.x86_64, arch: amd64, bits: 64, numcores: 24
 
--------------------------------------------------------------------------------
Citation: Darriba D, Taboada GL, Doallo R and Posada D. 2012.
          "jModelTest 2: more models, new heuristics and parallel computing".
          Nature Methods 9(8), 772.
--------------------------------------------------------------------------------
 
jModelTest 2.1.10 v20160303
Copyright (C) 2011 D. Darriba, G.L. Taboada, R. Doallo and D. Posada
This program comes with ABSOLUTELY NO WARRANTY
This is free software, and you are welcome to redistribute it under certain
conditions
 
Notice: This program may contain errors. Please inspect results carefully.
 
PhyML binary: /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/PhyML_3.0_linux64 v20130103
 
Arguments = -tr 24 --set-property log-dir=./ -d infile.phy -s 11 -f -i -g 4 -t ML -AIC -AICc -BIC -DT -S BEST -p -a -w

Reading data file "infile.phy"... OK.
  number of sequences: 73
  number of sites: 658
 
 
---------------------------------------------------------------
*                                                             *
*        COMPUTATION OF LIKELIHOOD SCORES WITH PHYML          *
*                                                             *
---------------------------------------------------------------
 
::Settings::
 
 Phyml version = 20130103
 Phyml binary = PhyML_3.0_linux64
 Phyml path = /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/
 Candidate models = 88
   number of substitution schemes = 11
   including models with equal/unequal base frequencies (+F)
   including models with/without a proportion of invariable sites (+I)
   including models with/without rate variation among sites (+G) (nCat = 4)
 Optimized free parameters (K) = substitution parameters + 143 branch lengths + topology 
 Base tree for likelihood calculations = ML tree
 Tree topology search operation = BEST
 
 
 
::Progress::
 
Model 		 Exec. Time 	 Total Time 	 -lnL
-------------------------------------------------------------------------
F81+G		00h:01:13:06	00h:01:13:07	    5399.7772	 (1/88)
Using 88 models in the 1.00 confidence interval = TVM+I+G TPM2uf+I+G GTR+I+G TIM2+I+G TPM3uf+I+G TIM3+I+G HKY+I+G TPM1uf+I+G TrN+I+G TIM1+I+G TPM2uf+G HKY+G TVM+G TPM1uf+G TPM3uf+G TrN+G TIM1+G TIM2+G TIM3+G GTR+G TrN+I GTR+I TIM2+I TPM1uf+I HKY+I TIM3+I TIM1+I TPM2uf+I TPM3uf+I TVM+I SYM+I+G TIM3ef+I+G TVMef+I+G TIM1ef+I+G TPM3+I+G TrNef+I+G TIM2ef+I+G TPM1+I+G SYM+G TIM3ef+G K80+I+G TVMef+G TPM2+I+G TIM1ef+G TPM3+G TrNef+G TIM2ef+G TPM1+G K80+G TPM2+G SYM+I TIM3ef+I TIM1ef+I TrNef+I TIM2ef+I TVMef+I TPM3+I TPM1+I K80+I TPM2+I F81+I+G F81+G JC+I+G JC+G F81+I JC+I GTR TVM TIM3 SYM TVMef TPM3uf TIM3ef TIM2 TPM2uf TPM3 TIM1 TPM1uf TrN HKY TIM2ef TIM1ef TPM2 TrNef TPM1 K80 F81 JC  
 
Species in order:
 
    1. Targas13401
    2. Targas13403
    3. Tarrol14351
    4. Spafez13421
    5. Spafez13422
    6. Spafez12121
    7. Spafez12123
    8. Spafez12122
    9. Meremi
    10. Islaza14043
    11. Islaza14041
    12. Corcel22221
    13. Argwol12773
    14. Argwol12782
    15. Argwol12774
    16. Argwol12781
    17. Argwol15401
    18. Argwol15402
    19. Argwol12223
    20. Argwol12222
    21. Argwol12221
    22. Ibemor13161
    23. Ibemor13163
    24. Ibemor13194
    25. Ibemor13311
    26. Ibemor13312
    27. Ibemor13303
    28. Ibemor13302
    29. Ibemor13304
    30. Ibemor13314
    31. Ibemor13231
    32. Ibemor13233
    33. Milsch13282
    34. Milsch13283
    35. Milsch13241
    36. Milsch13291
    37. Milsch13292
    38. Milsch13191
    39. Milsch13162
    40. Milsch13192
    41. Milsch13212
    42. Milsch13213
    43. Islshu13324
    44. Islshu13321
    45. Islshu13323
    46. Islshu13322
    47. Islpal22992
    48. Islpal22991
    49. Cholev13552
    50. Cholev13571
    51. Cholev13573
    52. Cholev13562
    53. Cholev13563
    54. Cholev13561
    55. Boestu13134
    56. Boestu13135
    57. Boedav13201
    58. Boedav13204
    59. Boedav13211
    60. Isllag22591
    61. Isllag22592
    62. Islglo10425
    63. Islglo9821
    64. Josait13243
    65. Josait13621
    66. Josait13622
    67. Josait13513
    68. Josait13623
    69. Josait13612
    70. Josait13613
    71. Josait13512
    72. Josait13511
    73. Josait13611
 
Bipartitions included in the consensus tree
 
    1234567891111111111222222222233333333334444444444555555555566666666667777
             0123456789012345678901234567890123456789012345678901234567890123
    ************************************************************************* ( 1.0 )
    --*********************************************************************** ( 1.0 )
    ---********************************************************************** ( 1.0 )
    ---**-------------------------------------------------------------------- ( 1.0 )
    -----******************************************************************** ( 1.0 )
    -----***----------------------------------------------------------------- ( 1.0 )
    ------**----------------------------------------------------------------- ( 0.609 )
    --------***************************************************************** ( 1.0 )
    ---------**************************************************************** ( 1.0 )
    ---------**-------------------------------------------------------------- ( 1.0 )
    -----------************************************************************** ( 1.0 )
    -----------*********************----------------------------------------- ( 1.0 )
    ------------********************----------------------------------------- ( 1.0 )
    ------------*********---------------------------------------------------- ( 1.0 )
    ------------******------------------------------------------------------- ( 1.0 )
    ------------****--------------------------------------------------------- ( 1.0 )
    -------------***--------------------------------------------------------- ( 1.0 )
    --------------**--------------------------------------------------------- ( 1.0 )
    ----------------**------------------------------------------------------- ( 1.0 )
    ------------------***---------------------------------------------------- ( 1.0 )
    -------------------**---------------------------------------------------- ( 0.98066 )
    ---------------------***********----------------------------------------- ( 1.0 )
    ---------------------***------------------------------------------------- ( 0.57768 )
    ------------------------********----------------------------------------- ( 1.0 )
    ------------------------*****-------------------------------------------- ( 1.0 )
    ------------------------**----------------------------------------------- ( 1.0 )
    --------------------------***-------------------------------------------- ( 0.9983 )
    ---------------------------**-------------------------------------------- ( 0.9983 )
    -----------------------------***----------------------------------------- ( 1.0 )
    ------------------------------**----------------------------------------- ( 1.0 )
    --------------------------------***************************************** ( 1.0 )
    --------------------------------**********------------------------------- ( 1.0 )
    --------------------------------*****------------------------------------ ( 1.0 )
    --------------------------------**--------------------------------------- ( 1.0 )
    ----------------------------------***------------------------------------ ( 0.99793 )
    -----------------------------------**------------------------------------ ( 1.0 )
    -------------------------------------*****------------------------------- ( 1.0 )
    -------------------------------------***--------------------------------- ( 1.0 )
    --------------------------------------**--------------------------------- ( 1.0 )
    ----------------------------------------**------------------------------- ( 1.0 )
    ------------------------------------------******************************* ( 1.0 )
    ------------------------------------------*****************-------------- ( 1.0 )
    ------------------------------------------****--------------------------- ( 1.0 )
    -------------------------------------------***--------------------------- ( 1.0 )
    --------------------------------------------**--------------------------- ( 1.0 )
    ----------------------------------------------*************-------------- ( 1.0 )
    -----------------------------------------------************-------------- ( 0.69079 )
    ------------------------------------------------***********-------------- ( 1.0 )
    ------------------------------------------------******------------------- ( 1.0 )
    -------------------------------------------------*****------------------- ( 1.0 )
    -------------------------------------------------**---------------------- ( 1.0 )
    ---------------------------------------------------***------------------- ( 1.0 )
    ----------------------------------------------------**------------------- ( 1.0 )
    ------------------------------------------------------*****-------------- ( 0.63434 )
    ------------------------------------------------------**----------------- ( 1.0 )
    --------------------------------------------------------***-------------- ( 0.63434 )
    ---------------------------------------------------------**-------------- ( 1.0 )
    -----------------------------------------------------------************** ( 1.0 )
    -----------------------------------------------------------****---------- ( 1.0 )
    -----------------------------------------------------------**------------ ( 1.0 )
    -------------------------------------------------------------**---------- ( 1.0 )
    ---------------------------------------------------------------********** ( 1.0 )
    ----------------------------------------------------------------********* ( 1.0 )
    ----------------------------------------------------------------**------- ( 1.0 )
    ------------------------------------------------------------------******* ( 1.0 )
    ------------------------------------------------------------------**----- ( 1.0 )
    --------------------------------------------------------------------***** ( 1.0 )
    --------------------------------------------------------------------**--- ( 1.0 )
    ----------------------------------------------------------------------*** ( 1.0 )
    -----------------------------------------------------------------------** ( 1.0 )

 
                +--73 Spafez13422
            +-140
            |   +--72 Spafez13421
    +-----141
    |       |                                   +--71 Argwol12221
    |       |                               +-131
    |       |                               |   +--70 Argwol12222
    |       |                           +-132
    |       |                           |   +--69 Argwol12223
    |       |                       +-133
    |       |                       |   |               +--68 Argwol12781
    |       |                       |   |           +-127
    |       |                       |   |           |   +--67 Argwol12774
    |       |                       |   |       +-128
    |       |                       |   |       |   +--66 Argwol12782
    |       |                       |   |   +-129
    |       |                       |   |   |   +--65 Argwol12773
    |       |                       |   +-130
    |       |                       |       |   +--64 Argwol15402
    |       |                       |       +-126
    |       |                       |           +--63 Argwol15401
    |       |                   +-134
    |       |                   |   |        +--62 Ibemor13194
    |       |                   |   |        |
    |       |                   |   |        +--61 Ibemor13163
    |       |                   |   |    +-124
    |       |                   |   |    |   +--60 Ibemor13161
    |       |                   |   +--125
    |       |                   |        |               +--59 Ibemor13304
    |       |                   |        |           +-120
    |       |                   |        |           |   +--58 Ibemor13302
    |       |                   |        |       +-121
    |       |                   |        |       |   +--57 Ibemor13303
    |       |                   |        |   +-122
    |       |                   |        |   |   |   +--56 Ibemor13312
    |       |                   |        |   |   +-119
    |       |                   |        |   |       +--55 Ibemor13311
    |       |                   |        +-123
    |       |                   |            |       +--54 Ibemor13233
    |       |                   |            |   +-117
    |       |                   |            |   |   +--53 Ibemor13231
    |       |                   |            +-118
    |       |                   |                +--52 Ibemor13314
    |       |               +-135
    |       |               |   +-----------------51 Corcel22221
    |       |           +-136
    |       |           |   |                    +--50 Milsch13292
    |       |           |   |                +-112
    |       |           |   |                |   +--49 Milsch13291
    |       |           |   |            +-113
    |       |           |   |            |   +--48 Milsch13241
    |       |           |   |        +-114
    |       |           |   |        |   |   +--47 Milsch13283
    |       |           |   |        |   +-111
    |       |           |   |        |       +--46 Milsch13282
    |       |           |   |   +--115
    |       |           |   |   |    |       +--45 Milsch13213
    |       |           |   |   |    |   +-109
    |       |           |   |   |    |   |   +--44 Milsch13212
    |       |           |   |   |    +-110
    |       |           |   |   |        |       +--43 Milsch13192
    |       |           |   |   |        |   +-107
    |       |           |   |   |        |   |   +--42 Milsch13162
    |       |           |   |   |        +-108
    |       |           |   |   |            +--41 Milsch13191
    |       |           |   +-116
    |       |           |       |                           +--40 Josait13613
    |       |           |       |                       +-100
    |       |           |       |                       |   +--39 Josait13612
    |       |           |       |                   +-101
    |       |           |       |                   |   |       +--38 Josait13611
    |       |           |       |                   |   |   +--98
    |       |           |       |                   |   |   |   +--37 Josait13511
    |       |           |       |                   |   +--99
    |       |           |       |                   |       +--36 Josait13512
    |       |           |       |               +-102
    |       |           |       |               |   |   +--35 Josait13623
    |       |           |       |               |   +--97
    |       |           |       |               |       +--34 Josait13513
    |       |           |       |           +-103
    |       |           |       |           |   |   +--33 Josait13622
    |       |           |       |           |   +--96
    |       |           |       |           |       +--32 Josait13621
    |       |           |       |       +-104
    |       |           |       |       |   +--31 Josait13243
    |       |           |       |   +-105
    |       |           |       |   |   |       +--30 Isllag22592
    |       |           |       |   |   |   +--94
    |       |           |       |   |   |   |   +--29 Isllag22591
    |       |           |       |   |   +--95
    |       |           |       |   |       |   +--28 Islglo9821
    |       |           |       |   |       +--93
    |       |           |       |   |           +--27 Islglo10425
    |       |           |       +-106
    |       |           |           |                +--26 Islshu13322
    |       |           |           |            +--89
    |       |           |           |            |   +--25 Islshu13323
    |       |           |           |        +--90
    |       |           |           |        |   +--24 Islshu13321
    |       |           |           |   +---91
    |       |           |           |   |    +--23 Islshu13324
    |       |           |           +--92
    |       |           |               |                                              +--22 Boedav13211
    |       |           |               |                                          +--83
